G11_shinriki
06.09.2021
20:31:55
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

1,907E+0 2,543E-1 2,059E-1 0,000E+0 0,000E+0 4,685E+3 2,932E-9
1,926E+0 2,537E-1 2,117E-1 0,000E+0 0,000E+0 4,715E+3 3,133E-9
1,946E+0 2,532E-1 2,168E-1 0,000E+0 0,000E+0 4,745E+3 3,226E-9
1,964E+0 2,527E-1 2,221E-1 0,000E+0 0,000E+0 4,775E+3 3,645E-9
1,982E+0 2,517E-1 2,272E-1 0,000E+0 0,000E+0 4,805E+3 3,425E-9
1,999E+0 2,505E-1 2,323E-1 0,000E+0 0,000E+0 4,835E+3 3,320E-9
2,015E+0 2,500E-1 2,375E-1 0,000E+0 0,000E+0 4,865E+3 2,838E-9
2,030E+0 2,487E-1 2,426E-1 0,000E+0 0,000E+0 4,895E+3 8,938E-9
2,043E+0 2,472E-1 2,477E-1 0,000E+0 0,000E+0 4,925E+3 5,766E-8
2,057E+0 2,459E-1 2,530E-1 0,000E+0 0,000E+0 4,955E+3 4,219E-8
2,069E+0 2,444E-1 2,576E-1 0,000E+0 0,000E+0 4,985E+3 5,649E-9
2,080E+0 2,428E-1 2,625E-1 0,000E+0 0,000E+0 5,015E+3 3,321E-9
2,090E+0 2,407E-1 2,675E-1 0,000E+0 0,000E+0 5,045E+3 3,533E-9
2,100E+0 2,388E-1 2,723E-1 0,000E+0 0,000E+0 5,075E+3 3,548E-9
2,108E+0 2,365E-1 2,765E-1 0,000E+0 0,000E+0 5,105E+3 3,102E-9
2,115E+0 2,342E-1 2,808E-1 0,000E+0 0,000E+0 5,135E+3 3,092E-9
2,122E+0 2,319E-1 2,858E-1 0,000E+0 0,000E+0 5,165E+3 2,613E-9
2,128E+0 2,291E-1 2,902E-1 0,000E+0 0,000E+0 5,195E+3 2,546E-9
2,133E+0 2,260E-1 2,948E-1 0,000E+0 0,000E+0 5,225E+3 2,976E-9
2,137E+0 2,232E-1 2,988E-1 0,000E+0 0,000E+0 5,255E+3 3,425E-9
2,140E+0 2,201E-1 3,032E-1 0,000E+0 0,000E+0 5,285E+3 2,639E-9
2,143E+0 2,161E-1 3,068E-1 0,000E+0 0,000E+0 5,315E+3 2,949E-9
2,145E+0 2,127E-1 3,111E-1 0,000E+0 0,000E+0 5,345E+3 2,355E-9
2,146E+0 2,087E-1 3,154E-1 0,000E+0 0,000E+0 5,375E+3 2,967E-9
2,146E+0 2,046E-1 3,193E-1 0,000E+0 0,000E+0 5,405E+3 3,327E-9
2,145E+0 2,002E-1 3,229E-1 0,000E+0 0,000E+0 5,435E+3 3,786E-9
2,145E+0 1,959E-1 3,261E-1 0,000E+0 0,000E+0 5,465E+3 2,364E-9
2,143E+0 1,911E-1 3,300E-1 0,000E+0 0,000E+0 5,495E+3 3,047E-9
2,141E+0 1,862E-1 3,330E-1 0,000E+0 0,000E+0 5,526E+3 2,021E-9
2,138E+0 1,811E-1 3,361E-1 0,000E+0 0,000E+0 5,556E+3 2,647E-9
2,135E+0 1,758E-1 3,396E-1 0,000E+0 0,000E+0 5,586E+3 3,786E-9
2,131E+0 1,702E-1 3,427E-1 0,000E+0 0,000E+0 5,616E+3 1,134E-8
2,127E+0 1,643E-1 3,453E-1 0,000E+0 0,000E+0 5,646E+3 1,511E-8
2,122E+0 1,589E-1 3,481E-1 0,000E+0 0,000E+0 5,676E+3 4,105E-9
2,117E+0 1,528E-1 3,509E-1 0,000E+0 0,000E+0 5,706E+3 3,342E-9
2,111E+0 1,463E-1 3,532E-1 0,000E+0 0,000E+0 5,736E+3 2,543E-9
2,105E+0 1,401E-1 3,555E-1 0,000E+0 0,000E+0 5,766E+3 2,310E-9
2,098E+0 1,333E-1 3,577E-1 0,000E+0 0,000E+0 5,796E+3 2,383E-9
2,091E+0 1,266E-1 3,595E-1 0,000E+0 0,000E+0 5,826E+3 2,983E-9
2,083E+0 1,195E-1 3,615E-1 0,000E+0 0,000E+0 5,856E+3 2,760E-9
2,075E+0 1,126E-1 3,634E-1 0,000E+0 0,000E+0 5,886E+3 2,447E-9
2,067E+0 1,054E-1 3,648E-1 0,000E+0 0,000E+0 5,916E+3 2,894E-9
2,058E+0 9,796E-2 3,662E-1 0,000E+0 0,000E+0 5,946E+3 1,773E-9
2,049E+0 9,023E-2 3,672E-1 0,000E+0 0,000E+0 5,976E+3 2,389E-9
2,040E+0 8,266E-2 3,684E-1 0,000E+0 0,000E+0 6,006E+3 2,518E-9
2,030E+0 7,476E-2 3,689E-1 0,000E+0 0,000E+0 6,036E+3 2,600E-9
2,020E+0 6,702E-2 3,697E-1 0,000E+0 0,000E+0 6,066E+3 3,626E-9
2,009E+0 5,912E-2 3,700E-1 0,000E+0 0,000E+0 6,096E+3 3,999E-9
1,999E+0 5,089E-2 3,702E-1 0,000E+0 0,000E+0 6,126E+3 2,563E-9
1,987E+0 4,299E-2 3,707E-1 0,000E+0 0,000E+0 6,156E+3 2,610E-9
1,976E+0 3,460E-2 3,705E-1 0,000E+0 0,000E+0 6,186E+3 2,581E-9
1,964E+0 2,620E-2 3,700E-1 0,000E+0 0,000E+0 6,216E+3 2,933E-9
1,953E+0 1,765E-2 3,699E-1 0,000E+0 0,000E+0 6,246E+3 3,894E-9
1,940E+0 9,417E-3 3,689E-1 0,000E+0 0,000E+0 6,276E+3 2,781E-9
1,928E+0 8,582E-4 3,680E-1 0,000E+0 0,000E+0 6,306E+3 3,340E-9
1,915E+0 -7,700E-3 3,672E-1 0,000E+0 0,000E+0 6,336E+3 7,436E-9
1,902E+0 -1,609E-2 3,654E-1 0,000E+0 0,000E+0 6,366E+3 4,140E-9
1,889E+0 -2,465E-2 3,646E-1 0,000E+0 0,000E+0 6,396E+3 1,996E-9
1,877E+0 -3,305E-2 3,628E-1 0,000E+0 0,000E+0 6,426E+3 1,753E-9
1,863E+0 -4,144E-2 3,605E-1 0,000E+0 0,000E+0 6,456E+3 2,012E-9
1,849E+0 -5,000E-2 3,585E-1 0,000E+0 0,000E+0 6,486E+3 1,623E-9
1,835E+0 -5,839E-2 3,562E-1 0,000E+0 0,000E+0 6,517E+3 1,746E-9
1,820E+0 -6,679E-2 3,534E-1 0,000E+0 0,000E+0 6,547E+3 1,919E-9
1,806E+0 -7,518E-2 3,509E-1 0,000E+0 0,000E+0 6,577E+3 2,207E-9
1,791E+0 -8,341E-2 3,481E-1 0,000E+0 0,000E+0 6,607E+3 2,299E-9
1,776E+0 -9,147E-2 3,452E-1 0,000E+0 0,000E+0 6,637E+3 2,060E-9
1,761E+0 -9,937E-2 3,415E-1 0,000E+0 0,000E+0 6,667E+3 2,075E-9
1,746E+0 -1,074E-1 3,383E-1 0,000E+0 0,000E+0 6,697E+3 2,464E-9
1,731E+0 -1,153E-1 3,346E-1 0,000E+0 0,000E+0 6,727E+3 2,326E-9
1,715E+0 -1,229E-1 3,310E-1 0,000E+0 0,000E+0 6,757E+3 1,638E-9
1,701E+0 -1,305E-1 3,266E-1 0,000E+0 0,000E+0 6,787E+3 1,777E-9
1,685E+0 -1,381E-1 3,226E-1 0,000E+0 0,000E+0 6,817E+3 1,729E-9
1,669E+0 -1,455E-1 3,180E-1 0,000E+0 0,000E+0 6,847E+3 2,392E-9
1,654E+0 -1,525E-1 3,137E-1 0,000E+0 0,000E+0 6,877E+3 1,483E-9
1,638E+0 -1,596E-1 3,093E-1 0,000E+0 0,000E+0 6,907E+3 2,225E-9
1,622E+0 -1,660E-1 3,042E-1 0,000E+0 0,000E+0 6,937E+3 2,178E-9
1,606E+0 -1,728E-1 2,994E-1 0,000E+0 0,000E+0 6,967E+3 1,567E-9
1,590E+0 -1,792E-1 2,945E-1 0,000E+0 0,000E+0 6,997E+3 2,599E-9
1,574E+0 -1,858E-1 2,892E-1 0,000E+0 0,000E+0 7,027E+3 3,074E-9
1,558E+0 -1,915E-1 2,843E-1 0,000E+0 0,000E+0 7,057E+3 3,086E-9
1,542E+0 -1,973E-1 2,790E-1 0,000E+0 0,000E+0 7,087E+3 1,703E-9
1,525E+0 -2,027E-1 2,734E-1 0,000E+0 0,000E+0 7,117E+3 1,696E-9
1,509E+0 -2,082E-1 2,673E-1 0,000E+0 0,000E+0 7,147E+3 2,278E-9
