Energie,Count
1168774373.4239764,2819
1170257467.3708687,4365
1171740561.317761,5570
1173223655.2646534,6352
1174706749.2115457,5876
1176189843.158438,4430
1177672937.1053302,3307
1179156031.0522225,2366
1180639124.9991148,1467
1182122218.9460073,706
1183605312.8928995,305
1185088406.8397918,276
1186571500.786684,250
1188054594.7335763,278
1189537688.6804686,272
1191020782.627361,252
1192503876.5742533,234
1193986970.5211456,243
1195470064.4680378,237
1196953158.41493,229
1198436252.3618224,220
1199919346.3087149,239
1201402440.2556071,229
1202885534.2024994,223
1204368628.1493917,207
1205851722.096284,179
1207334816.0431762,195
1208817909.9900684,202
1210301003.936961,192
1211784097.8838532,191
1213267191.8307455,190
1214750285.7776377,189
1216233379.72453,163
1217716473.6714222,157
1219199567.6183147,150
1220682661.565207,151
1222165755.5120993,144
1223648849.4589915,153
1225131943.4058838,136
1226615037.352776,146
1228098131.2996686,143
1229581225.2465608,132
1231064319.193453,132
1232547413.1403453,144
1234030507.0872376,136
1235513601.0341299,115
1236996694.9810224,133
1238479788.9279146,121
1239962882.874807,126
1241445976.8216991,87
1242929070.7685914,110
1244412164.7154837,106
1245895258.6623762,106
1247378352.6092684,115
1248861446.5561607,105
1250344540.503053,123
1251827634.4499452,104
1253310728.3968375,97
1254793822.3437297,108
1256276916.2906222,85
1257760010.2375145,90
1259243104.1844068,102
1260726198.131299,89
1262209292.0781913,95
1263692386.0250835,97
1265175479.971976,100
1266658573.9188683,93
1268141667.8657606,92
1269624761.8126528,82
1271107855.759545,90
1272590949.7064373,86
1274074043.6533298,109
1275557137.600222,102
1277040231.5471144,105
1278523325.4940066,107
1280006419.440899,87
1281489513.3877912,89
1282972607.3346837,61
1284455701.281576,101
1285938795.2284682,72
1287421889.1753604,71
1288904983.1222527,74
1290388077.069145,78
1291871171.0160375,65
1293354264.9629297,83
1294837358.909822,62
1296320452.8567142,88
1297803546.8036065,62
1299286640.7504988,67
1300769734.697391,75
1302252828.6442835,73
1303735922.5911758,85
1305219016.538068,83
1306702110.4849603,65
1308185204.4318526,76
1309668298.3787448,81
1311151392.3256373,83
1312634486.2725296,65
1314117580.2194219,78
1315600674.1663141,92
1317083768.1132064,105
1318566862.0600986,132
1320049956.0069911,172
1321533049.9538834,200
1323016143.9007757,328
1324499237.847668,524
1325982331.7945602,1062
1327465425.7414525,2044
1328948519.688345,3085
1330431613.6352372,4254
1331914707.5821295,4916
1333397801.5290217,5110
1334880895.475914,4275
1336363989.4228063,2975
1337847083.3696988,2203
1339330177.316591,1456
1340813271.2634833,742
1342296365.2103755,255
1343779459.1572678,64
1345262553.10416,50
1346745647.0510523,47
1348228740.9979448,28
1349711834.944837,35
1351194928.8917294,34
1352678022.8386216,32
1354161116.7855139,33
1355644210.7324061,36
1357127304.6792986,28
1358610398.626191,50
1360093492.5730832,32
1361576586.5199754,35
1363059680.4668677,29
1364542774.41376,39
1366025868.3606524,31
1367508962.3075447,34
1368992056.254437,26
1370475150.2013292,40
1371958244.1482215,32
1373441338.0951138,35
1374924432.0420063,33
1376407525.9888985,33
1377890619.9357908,25
1379373713.882683,36
1380856807.8295753,32
1382339901.7764676,33
1383822995.7233598,27
1385306089.6702523,36
1386789183.6171446,25
1388272277.5640368,33
1389755371.510929,36
1391238465.4578214,35
1392721559.4047136,29
1394204653.3516061,35
1395687747.2984984,31
1397170841.2453907,30
1398653935.192283,26
1400137029.1391752,30
1401620123.0860674,29
1403103217.03296,33
1404586310.9798522,23
1406069404.9267445,29
1407552498.8736367,21
1409035592.820529,30
1410518686.7674212,24
1412001780.7143137,17
1413484874.661206,32
1414967968.6080983,35
1416451062.5549905,16
1417934156.5018828,27
1419417250.448775,32
1420900344.3956676,25
1422383438.3425598,24
1423866532.289452,20
1425349626.2363443,20
1426832720.1832366,24
1428315814.1301289,33
1429798908.0770211,22
1431282002.0239136,31
1432765095.970806,29
1434248189.9176981,18
1435731283.8645904,16
1437214377.8114827,17
1438697471.758375,23
1440180565.7052674,30
1441663659.6521597,22
1443146753.599052,34
1444629847.5459442,27
1446112941.4928365,26
1447596035.4397287,19
1449079129.3866212,21
1450562223.3335135,21
1452045317.2804058,24
1453528411.227298,24
1455011505.1741903,24
1456494599.1210825,30
1457977693.067975,29
1459460787.0148673,24
1460943880.9617596,21
1462426974.9086518,23
1463910068.855544,21
1465393162.8024364,28
1466876256.7493289,24
1468359350.696221,22
1469842444.6431134,19
1471325538.5900056,17
1472808632.536898,23
1474291726.4837902,15
1475774820.4306824,16
1477257914.377575,37
1478741008.3244672,19
1480224102.2713594,16
1481707196.2182517,21
1483190290.165144,31
1484673384.1120362,28
1486156478.0589287,16
1487639572.005821,25
1489122665.9527133,21
1490605759.8996055,20
1492088853.8464978,27
1493571947.79339,16
1495055041.7402825,18
1496538135.6871748,15
1498021229.634067,19
1499504323.5809593,23
1500987417.5278516,31
1502470511.4747438,24
1503953605.4216363,12
1505436699.3685286,21
1506919793.3154209,23
1508402887.2623131,15
1509885981.2092054,25
1511369075.1560977,21
1512852169.1029902,16
1514335263.0498824,1
1515818356.9967747,0
1517301450.943667,0
