GRUPPE3_Greyline18.dat
04.10.2021
16:21:37
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
2,92050	16,00000	0,00000	0,00000	2,92050	18,00000	0,00000	0,00000
2,93288	13,00000	0,00000	0,00000	2,93288	16,00000	0,00000	0,00000
2,94525	13,00000	0,00000	0,00000	2,94525	17,00000	0,00000	0,00000
2,95763	13,00000	0,00000	0,00000	2,95763	13,00000	0,00000	0,00000
2,97000	16,00000	0,00000	0,00000	2,97000	15,00000	0,00000	0,00000
2,98238	16,00000	0,00000	0,00000	2,98238	17,00000	0,00000	0,00000
2,99475	17,00000	0,00000	0,00000	2,99475	16,00000	0,00000	0,00000
3,00713	16,00000	0,00000	0,00000	3,00713	16,00000	0,00000	0,00000
3,01950	16,00000	0,00000	0,00000	3,01950	13,00000	0,00000	0,00000
3,03188	13,00000	0,00000	0,00000	3,03188	17,00000	0,00000	0,00000
3,04425	12,00000	0,00000	0,00000	3,04425	17,00000	0,00000	0,00000
3,05662	13,00000	0,00000	0,00000	3,05663	12,00000	0,00000	0,00000
3,06900	16,00000	0,00000	0,00000	3,06900	16,00000	0,00000	0,00000
3,08137	16,00000	0,00000	0,00000	3,08138	12,00000	0,00000	0,00000
3,09375	15,00000	0,00000	0,00000	3,09375	16,00000	0,00000	0,00000
3,10613	17,00000	0,00000	0,00000	3,10613	13,00000	0,00000	0,00000
3,11850	17,00000	0,00000	0,00000	3,11850	15,00000	0,00000	0,00000
3,13088	17,00000	0,00000	0,00000	3,13088	13,00000	0,00000	0,00000
3,14325	17,00000	0,00000	0,00000	3,14325	13,00000	0,00000	0,00000
3,15563	17,00000	0,00000	0,00000	3,15563	15,00000	0,00000	0,00000
3,16800	17,00000	0,00000	0,00000	3,16800	12,00000	0,00000	0,00000
3,18038	17,00000	0,00000	0,00000	3,18038	15,00000	0,00000	0,00000
3,19275	16,00000	0,00000	0,00000	3,19275	12,00000	0,00000	0,00000
3,20513	13,00000	0,00000	0,00000	3,20513	13,00000	0,00000	0,00000
3,21750	13,00000	0,00000	0,00000	3,21750	17,00000	0,00000	0,00000
3,22988	15,00000	0,00000	0,00000	3,22988	12,00000	0,00000	0,00000
3,24225	15,00000	0,00000	0,00000	3,24225	16,00000	0,00000	0,00000
3,25463	12,00000	0,00000	0,00000	3,25463	13,00000	0,00000	0,00000
3,26700	16,00000	0,00000	0,00000	3,26700	13,00000	0,00000	0,00000
3,27938	15,00000	0,00000	0,00000	3,27938	17,00000	0,00000	0,00000
3,29175	13,00000	0,00000	0,00000	3,29175	15,00000	0,00000	0,00000
3,30412	13,00000	0,00000	0,00000	3,30413	16,00000	0,00000	0,00000
3,31650	13,00000	0,00000	0,00000	3,31650	17,00000	0,00000	0,00000
3,32888	16,00000	0,00000	0,00000	3,32888	13,00000	0,00000	0,00000
3,34125	16,00000	0,00000	0,00000	3,34125	16,00000	0,00000	0,00000
3,35363	13,00000	0,00000	0,00000	3,35363	13,00000	0,00000	0,00000
3,36600	15,00000	0,00000	0,00000	3,36600	17,00000	0,00000	0,00000
3,37838	12,00000	0,00000	0,00000	3,37838	12,00000	0,00000	0,00000
3,39075	12,00000	0,00000	0,00000	3,39075	16,00000	0,00000	0,00000
3,40313	15,00000	0,00000	0,00000	3,40313	13,00000	0,00000	0,00000
3,41550	13,00000	0,00000	0,00000	3,41550	16,00000	0,00000	0,00000
3,42788	16,00000	0,00000	0,00000	3,42788	15,00000	0,00000	0,00000
3,44025	16,00000	0,00000	0,00000	3,44025	15,00000	0,00000	0,00000
3,45263	13,00000	0,00000	0,00000	3,45263	15,00000	0,00000	0,00000
3,46500	13,00000	0,00000	0,00000	3,46500	16,00000	0,00000	0,00000
3,47738	13,00000	0,00000	0,00000	3,47738	13,00000	0,00000	0,00000
3,48975	16,00000	0,00000	0,00000	3,48975	17,00000	0,00000	0,00000
3,50213	16,00000	0,00000	0,00000	3,50213	15,00000	0,00000	0,00000
3,51450	16,00000	0,00000	0,00000	3,51450	16,00000	0,00000	0,00000
3,52687	16,00000	0,00000	0,00000	3,52688	15,00000	0,00000	0,00000
3,53925	16,00000	0,00000	0,00000	3,53925	16,00000	0,00000	0,00000
3,55163	13,00000	0,00000	0,00000	3,55163	16,00000	0,00000	0,00000
3,56400	13,00000	0,00000	0,00000	3,56400	13,00000	0,00000	0,00000
3,57638	16,00000	0,00000	0,00000	3,57638	13,00000	0,00000	0,00000
3,58875	16,00000	0,00000	0,00000	3,58875	17,00000	0,00000	0,00000
3,60113	16,00000	0,00000	0,00000	3,60113	13,00000	0,00000	0,00000
3,61350	16,00000	0,00000	0,00000	3,61350	15,00000	0,00000	0,00000
3,62588	16,00000	0,00000	0,00000	3,62588	13,00000	0,00000	0,00000
3,63825	16,00000	0,00000	0,00000	3,63825	15,00000	0,00000	0,00000
3,65063	16,00000	0,00000	0,00000	3,65063	13,00000	0,00000	0,00000
3,66300	16,00000	0,00000	0,00000	3,66300	15,00000	0,00000	0,00000
3,67538	16,00000	0,00000	0,00000	3,67538	12,00000	0,00000	0,00000
3,68775	16,00000	0,00000	0,00000	3,68775	12,00000	0,00000	0,00000
3,70013	16,00000	0,00000	0,00000	3,70013	13,00000	0,00000	0,00000
3,71250	13,00000	0,00000	0,00000	3,71250	12,00000	0,00000	0,00000
3,72488	13,00000	0,00000	0,00000	3,72488	12,00000	0,00000	0,00000
3,73725	16,00000	0,00000	0,00000	3,73725	13,00000	0,00000	0,00000
3,74962	17,00000	0,00000	0,00000	3,74963	12,00000	0,00000	0,00000
3,76200	17,00000	0,00000	0,00000	3,76200	15,00000	0,00000	0,00000
3,77438	17,00000	0,00000	0,00000	3,77438	16,00000	0,00000	0,00000
3,78675	15,00000	0,00000	0,00000	3,78675	15,00000	0,00000	0,00000
3,79913	15,00000	0,00000	0,00000	3,79913	12,00000	0,00000	0,00000
3,81150	15,00000	0,00000	0,00000	3,81150	15,00000	0,00000	0,00000
3,82388	17,00000	0,00000	0,00000	3,82388	15,00000	0,00000	0,00000
3,83625	16,00000	0,00000	0,00000	3,83625	16,00000	0,00000	0,00000
3,84863	13,00000	0,00000	0,00000	3,84863	12,00000	0,00000	0,00000
3,86100	12,00000	0,00000	0,00000	3,86100	16,00000	0,00000	0,00000
3,87338	15,00000	0,00000	0,00000	3,87338	11,00000	0,00000	0,00000
3,88575	13,00000	0,00000	0,00000	3,88575	13,00000	0,00000	0,00000
3,89813	16,00000	0,00000	0,00000	3,89813	12,00000	0,00000	0,00000
3,91050	17,00000	0,00000	0,00000	3,91050	16,00000	0,00000	0,00000
3,92288	17,00000	0,00000	0,00000	3,92288	13,00000	0,00000	0,00000
3,93525	17,00000	0,00000	0,00000	3,93525	16,00000	0,00000	0,00000
3,94763	15,00000	0,00000	0,00000	3,94763	12,00000	0,00000	0,00000
3,96000	15,00000	0,00000	0,00000	3,96000	16,00000	0,00000	0,00000
3,97237	17,00000	0,00000	0,00000	3,97238	13,00000	0,00000	0,00000
3,98475	18,00000	0,00000	0,00000	3,98475	16,00000	0,00000	0,00000
3,99713	17,00000	0,00000	0,00000	3,99713	13,00000	0,00000	0,00000
4,00950	15,00000	0,00000	0,00000	4,00950	13,00000	0,00000	0,00000
4,02188	15,00000	0,00000	0,00000	4,02188	12,00000	0,00000	0,00000
4,03425	16,00000	0,00000	0,00000	4,03425	15,00000	0,00000	0,00000
4,04663	16,00000	0,00000	0,00000	4,04663	15,00000	0,00000	0,00000
4,05900	16,00000	0,00000	0,00000	4,05900	13,00000	0,00000	0,00000
4,07138	15,00000	0,00000	0,00000	4,07138	11,00000	0,00000	0,00000
4,08375	15,00000	0,00000	0,00000	4,08375	15,00000	0,00000	0,00000
4,09612	17,00000	0,00000	0,00000	4,09613	13,00000	0,00000	0,00000
4,10850	17,00000	0,00000	0,00000	4,10850	13,00000	0,00000	0,00000
4,12087	16,00000	0,00000	0,00000	4,12088	16,00000	0,00000	0,00000
