	m	t	
f	1.02719E-08	0.0978535	
			
			
X in nm	Y Signal 	f	y-f
560.04	0.0941	0.097859253	-0.003759253
560.08	0.09496	0.097859253	-0.002899253
560.12	0.09517	0.097859253	-0.002689253
560.16	0.09506	0.097859254	-0.002799254
560.2	0.09517	0.097859254	-0.002689254
560.24	0.10071	0.097859255	0.002850745
560.28	0.09613	0.097859255	-0.001729255
560.32	0.09909	0.097859256	0.001230744
560.36	0.0969	0.097859256	-0.000959256
560.4	0.09715	0.097859256	-0.000709256
560.44	0.09623	0.097859257	-0.001629257
560.48	0.09863	0.097859257	0.000770743
560.52	0.10005	0.097859258	0.002190742
560.56	0.09898	0.097859258	0.001120742
560.6	0.09812	0.097859258	0.000260742
560.64	0.10178	0.097859259	0.003920741
560.68	0.09781	0.097859259	-4.92592E-05
560.72	0.09812	0.09785926	0.00026074
560.76	0.09593	0.09785926	-0.00192926
560.8	0.09511	0.09785926	-0.00274926
560.84	0.0969	0.097859261	-0.000959261
560.88	0.09527	0.097859261	-0.002589261
560.92	0.09618	0.097859262	-0.001679262
560.96	0.09893	0.097859262	0.001070738
561	0.09914	0.097859263	0.001280737
561.04	0.10275	0.097859263	0.004890737
561.08	0.1	0.097859263	0.002140737
561.12	0.09532	0.097859264	-0.002539264
561.16	0.09155	0.097859264	-0.006309264
561.2	0.09883	0.097859265	0.000970735
561.24	0.09593	0.097859265	-0.001929265
561.28	0.09608	0.097859265	-0.001779265
561.32	0.09603	0.097859266	-0.001829266
561.36	0.10168	0.097859266	0.003820734
561.4	0.097	0.097859267	-0.000859267
561.44	0.09817	0.097859267	0.000310733
561.48	0.09634	0.097859267	-0.001519267
561.52	0.0941	0.097859268	-0.003759268
561.56	0.097	0.097859268	-0.000859268
561.6	0.09705	0.097859269	-0.000809269
561.64	0.09491	0.097859269	-0.002949269
561.68	0.1026	0.09785927	0.00474073
561.72	0.09333	0.09785927	-0.00452927
561.76	0.10097	0.09785927	0.00311073
561.8	0.097	0.097859271	-0.000859271
561.84	0.09496	0.097859271	-0.002899271
561.88	0.09496	0.097859272	-0.002899272
561.92	0.09323	0.097859272	-0.004629272
561.96	0.10005	0.097859272	0.002190728
562	0.09893	0.097859273	0.001070727
562.04	0.09903	0.097859273	0.001170727
562.08	0.10087	0.097859274	0.003010726
562.12	0.09975	0.097859274	0.001890726
562.16	0.10015	0.097859274	0.002290726
562.2	0.09995	0.097859275	0.002090725
562.24	0.10158	0.097859275	0.003720725
562.28	0.09985	0.097859276	0.001990724
562.32	0.09623	0.097859276	-0.001629276
562.36	0.09425	0.097859277	-0.003609277
562.4	0.09313	0.097859277	-0.004729277
562.44	0.10097	0.097859277	0.003110723
562.48	0.10092	0.097859278	0.003060722
562.52	0.09323	0.097859278	-0.004629278
562.56	0.09725	0.097859279	-0.000609279
562.6	0.09348	0.097859279	-0.004379279
562.64	0.09812	0.097859279	0.000260721
562.68	0.09613	0.09785928	-0.00172928
562.72	0.09308	0.09785928	-0.00477928
562.76	0.09985	0.097859281	0.001990719
562.8	0.09985	0.097859281	0.001990719
562.84	0.09618	0.097859281	-0.001679281
562.88	0.09797	0.097859282	0.000110718
562.92	0.09868	0.097859282	0.000820718
562.96	0.10189	0.097859283	0.004030717
563	0.09822	0.097859283	0.000360717
563.04	0.09415	0.097859283	-0.003709283
563.08	0.09415	0.097859284	-0.003709284
563.12	0.09919	0.097859284	0.001330716
563.16	0.10071	0.097859285	0.002850715
563.2	0.09817	0.097859285	0.000310715
563.24	0.09715	0.097859286	-0.000709286
563.28	0.097	0.097859286	-0.000859286
563.32	0.10071	0.097859286	0.002850714
563.36	0.10056	0.097859287	0.002700713
563.4	0.09725	0.097859287	-0.000609287
563.44	0.0971	0.097859288	-0.000759288
563.48	0.10295	0.097859288	0.005090712
563.52	0.09323	0.097859288	-0.004629288
563.56	0.09613	0.097859289	-0.001729289
563.6	0.0998	0.097859289	0.001940711
563.64	0.09715	0.09785929	-0.00070929
563.68	0.09695	0.09785929	-0.00090929
563.72	0.09506	0.09785929	-0.00279929
563.76	0.09903	0.097859291	0.001170709
563.8	0.09588	0.097859291	-0.001979291
563.84	0.0914	0.097859292	-0.006459292
563.88	0.0943	0.097859292	-0.003559292
563.92	0.097	0.097859293	-0.000859293
563.96	0.0969	0.097859293	-0.000959293
564	0.09522	0.097859293	-0.002639293
564.04	0.10194	0.097859294	0.004080706
564.08	0.09903	0.097859294	0.001170706
564.12	0.10071	0.097859295	0.002850705
564.16	0.0971	0.097859295	-0.000759295
564.2	0.10275	0.097859295	0.004890705
564.24	0.10255	0.097859296	0.004690704
564.28	0.10107	0.097859296	0.003210704
564.32	0.10428	0.097859297	0.006420703
564.36	0.1055	0.097859297	0.007640703
564.4	0.10637	0.097859297	0.008510703
564.44	0.10815	0.097859298	0.010290702
564.48	0.1139	0.097859298	0.016040702
564.52	0.11115	0.097859299	0.013290701
564.56	0.1111	0.097859299	0.013240701
564.6	0.11945	0.0978593	0.0215907
564.64	0.12077	0.0978593	0.0229107
564.68	0.11691	0.0978593	0.0190507
564.72	0.11787	0.097859301	0.020010699
564.76	0.1168	0.097859301	0.018940699
564.8	0.11853	0.097859302	0.020670698
564.84	0.11869	0.097859302	0.020830698
564.88	0.12347	0.097859302	0.025610698
564.92	0.12505	0.097859303	0.027190697
564.96	0.12709	0.097859303	0.029230697
565	0.13086	0.097859304	0.033000696
565.04	0.1303	0.097859304	0.032440696
565.08	0.14134	0.097859304	0.043480696
565.12	0.13417	0.097859305	0.036310695
565.16	0.13371	0.097859305	0.035850695
565.2	0.14603	0.097859306	0.048170694
565.24	0.13294	0.097859306	0.035080694
565.28	0.13834	0.097859306	0.040480694
565.32	0.13773	0.097859307	0.039870693
565.36	0.14333	0.097859307	0.045470693
565.4	0.13936	0.097859308	0.041500692
565.44	0.13951	0.097859308	0.041650692
565.48	0.14353	0.097859309	0.045670691
565.52	0.13508	0.097859309	0.037220691
565.56	0.13116	0.097859309	0.033300691
565.6	0.13778	0.09785931	0.03992069
565.64	0.13753	0.09785931	0.03967069
565.68	0.13554	0.097859311	0.037680689
565.72	0.13564	0.097859311	0.037780689
565.76	0.13116	0.097859311	0.033300689
565.8	0.13386	0.097859312	0.036000688
565.84	0.13284	0.097859312	0.034980688
565.88	0.13289	0.097859313	0.035030687
565.92	0.12902	0.097859313	0.031160687
565.96	0.13014	0.097859313	0.032280687
566	0.12643	0.097859314	0.028570686
566.04	0.12648	0.097859314	0.028620686
566.08	0.1251	0.097859315	0.027240685
566.12	0.12261	0.097859315	0.024750685
566.16	0.11986	0.097859316	0.022000684
566.2	0.11629	0.097859316	0.018430684
566.24	0.11609	0.097859316	0.018230684
566.28	0.11696	0.097859317	0.019100683
566.32	0.11665	0.097859317	0.018790683
566.36	0.11024	0.097859318	0.012380682
566.4	0.10637	0.097859318	0.008510682
566.44	0.10204	0.097859318	0.004180682
566.48	0.10367	0.097859319	0.005810681
566.52	0.10178	0.097859319	0.003920681
566.56	0.10733	0.09785932	0.00947068
566.6	0.10637	0.09785932	0.00851068
566.64	0.10265	0.09785932	0.00479068
566.68	0.11125	0.097859321	0.013390679
566.72	0.10728	0.097859321	0.009420679
566.76	0.10372	0.097859322	0.005860678
566.8	0.1027	0.097859322	0.004840678
566.84	0.10173	0.097859323	0.003870677
566.88	0.10275	0.097859323	0.004890677
566.92	0.10285	0.097859323	0.004990677
566.96	0.10194	0.097859324	0.004080676
567	0.10158	0.097859324	0.003720676
567.04	0.09975	0.097859325	0.001890675
567.08	0.09522	0.097859325	-0.002639325
567.12	0.09211	0.097859325	-0.005749325
567.16	0.09618	0.097859326	-0.001679326
567.2	0.09613	0.097859326	-0.001729326
567.24	0.09898	0.097859327	0.001120673
567.28	0.09797	0.097859327	0.000110673
567.32	0.10372	0.097859327	0.005860673
567.36	0.09216	0.097859328	-0.005699328
567.4	0.09618	0.097859328	-0.001679328
567.44	0.09791	0.097859329	5.06713E-05
567.48	0.10183	0.097859329	0.003970671
567.52	0.10194	0.09785933	0.00408067
567.56	0.10392	0.09785933	0.00606067
567.6	0.10275	0.09785933	0.00489067
567.64	0.10621	0.097859331	0.008350669
567.68	0.1055	0.097859331	0.007640669
567.72	0.11207	0.097859332	0.014210668
567.76	0.11212	0.097859332	0.014260668
567.8	0.11217	0.097859332	0.014310668
567.84	0.11222	0.097859333	0.014360667
567.88	0.11431	0.097859333	0.016450667
567.92	0.11304	0.097859334	0.015180666
567.96	0.10652	0.097859334	0.008660666
568	0.11599	0.097859334	0.018130666
568.04	0.11797	0.097859335	0.020110665
568.08	0.11782	0.097859335	0.019960665
568.12	0.114	0.097859336	0.016140664
568.16	0.11691	0.097859336	0.019050664
568.2	0.13091	0.097859336	0.033050664
568.24	0.12918	0.097859337	0.031320663
568.28	0.13024	0.097859337	0.032380663
568.32	0.12724	0.097859338	0.029380662
568.36	0.12933	0.097859338	0.031470662
568.4	0.12928	0.097859339	0.031420661
568.44	0.13116	0.097859339	0.033300661
568.48	0.13666	0.097859339	0.038800661
568.52	0.12816	0.09785934	0.03030066
568.56	0.13177	0.09785934	0.03391066
568.6	0.13661	0.097859341	0.038750659
568.64	0.13865	0.097859341	0.040790659
568.68	0.13849	0.097859341	0.040630659
568.72	0.13203	0.097859342	0.034170658
568.76	0.12663	0.097859342	0.028770658
568.8	0.13946	0.097859343	0.041600657
568.84	0.13758	0.097859343	0.039720657
568.88	0.13371	0.097859343	0.035850657
568.92	0.12836	0.097859344	0.030500656
568.96	0.12841	0.097859344	0.030550656
569	0.12831	0.097859345	0.030450655
569.04	0.12923	0.097859345	0.031370655
569.08	0.12617	0.097859346	0.028310654
569.12	0.12332	0.097859346	0.025460654
569.16	0.11421	0.097859346	0.016350654
569.2	0.114	0.097859347	0.016140653
569.24	0.11492	0.097859347	0.017060653
569.28	0.11497	0.097859348	0.017110652
569.32	0.11034	0.097859348	0.012480652
569.36	0.11125	0.097859348	0.013390652
569.4	0.11298	0.097859349	0.015120651
569.44	0.11029	0.097859349	0.012430651
569.48	0.11217	0.09785935	0.01431065
569.52	0.1054	0.09785935	0.00754065
569.56	0.10586	0.09785935	0.00800065
569.6	0.09975	0.097859351	0.001890649
569.64	0.10835	0.097859351	0.010490649
569.68	0.10189	0.097859352	0.004030648
569.72	0.0998	0.097859352	0.001940648
569.76	0.09812	0.097859353	0.000260647
569.8	0.0969	0.097859353	-0.000959353
569.84	0.09634	0.097859353	-0.001519353
569.88	0.09613	0.097859354	-0.001729354
569.92	0.0942	0.097859354	-0.003659354
569.96	0.09995	0.097859355	0.002090645
570	0.09797	0.097859355	0.000110645
570.04	0.09705	0.097859355	-0.000809355
570.08	0.09817	0.097859356	0.000310644
570.12	0.09883	0.097859356	0.000970644
570.16	0.09919	0.097859357	0.001330643
570.2	0.0944	0.097859357	-0.003459357
570.24	0.09048	0.097859357	-0.007379357
570.28	0.09511	0.097859358	-0.002749358
570.32	0.09898	0.097859358	0.001120642
570.36	0.10275	0.097859359	0.004890641
570.4	0.09878	0.097859359	0.000920641
570.44	0.09883	0.09785936	0.00097064
570.48	0.09608	0.09785936	-0.00177936
570.52	0.09608	0.09785936	-0.00177936
570.56	0.09898	0.097859361	0.001120639
570.6	0.1001	0.097859361	0.002240639
570.64	0.1	0.097859362	0.002140638
570.68	0.10662	0.097859362	0.008760638
570.72	0.09893	0.097859362	0.001070638
570.76	0.09909	0.097859363	0.001230637
570.8	0.1028	0.097859363	0.004940637
570.84	0.10484	0.097859364	0.006980636
570.88	0.10087	0.097859364	0.003010636
570.92	0.10565	0.097859364	0.007790636
570.96	0.10474	0.097859365	0.006880635
571	0.10744	0.097859365	0.009580635
571.04	0.10764	0.097859366	0.009780634
571.08	0.10652	0.097859366	0.008660634
571.12	0.10458	0.097859366	0.006720634
571.16	0.11293	0.097859367	0.015070633
571.2	0.10754	0.097859367	0.009680633
571.24	0.10835	0.097859368	0.010490632
571.28	0.10367	0.097859368	0.005810632
571.32	0.1113	0.097859369	0.013440631
571.36	0.11105	0.097859369	0.013190631
571.4	0.10448	0.097859369	0.006620631
571.44	0.11405	0.09785937	0.01619063
571.48	0.10642	0.09785937	0.00856063
571.52	0.11202	0.097859371	0.014160629
571.56	0.11324	0.097859371	0.015380629
571.6	0.11492	0.097859371	0.017060629
571.64	0.11533	0.097859372	0.017470628
571.68	0.11339	0.097859372	0.015530628
571.72	0.10662	0.097859373	0.008760627
571.76	0.10545	0.097859373	0.007590627
571.8	0.10927	0.097859373	0.011410627
571.84	0.10458	0.097859374	0.006720626
571.88	0.10199	0.097859374	0.004130626
571.92	0.10199	0.097859375	0.004130625
571.96	0.10448	0.097859375	0.006620625
572	0.11013	0.097859376	0.012270624
572.04	0.10662	0.097859376	0.008760624
572.08	0.10178	0.097859376	0.003920624
572.12	0.1027	0.097859377	0.004840623
572.16	0.10168	0.097859377	0.003820623
572.2	0.10107	0.097859378	0.003210622
572.24	0.10107	0.097859378	0.003210622
572.28	0.10005	0.097859378	0.002190622
572.32	0.10469	0.097859379	0.006830621
572.36	0.09527	0.097859379	-0.002589379
572.4	0.1026	0.09785938	0.00474062
572.44	0.0973	0.09785938	-0.00055938
572.48	0.10362	0.09785938	0.00576062
572.52	0.10377	0.097859381	0.005910619
572.56	0.09985	0.097859381	0.001990619
572.6	0.09995	0.097859382	0.002090618
572.64	0.10005	0.097859382	0.002190618
572.68	0.09058	0.097859383	-0.007279383
572.72	0.10178	0.097859383	0.003920617
572.76	0.09236	0.097859383	-0.005499383
572.8	0.09593	0.097859384	-0.001929384
572.84	0.09598	0.097859384	-0.001879384
572.88	0.09898	0.097859385	0.001120615
572.92	0.09898	0.097859385	0.001120615
572.96	0.09348	0.097859385	-0.004379385
573	0.10255	0.097859386	0.004690614
573.04	0.09786	0.097859386	6.1379E-07
573.08	0.09603	0.097859387	-0.001829387
573.12	0.09629	0.097859387	-0.001569387
573.16	0.0942	0.097859387	-0.003659387
573.2	0.09705	0.097859388	-0.000809388
573.24	0.09236	0.097859388	-0.005499388
573.28	0.09674	0.097859389	-0.001119389
573.32	0.10153	0.097859389	0.003670611
573.36	0.10555	0.097859389	0.007690611
573.4	0.10555	0.09785939	0.00769061
573.44	0.09812	0.09785939	0.00026061
573.48	0.09893	0.097859391	0.001070609
573.52	0.10301	0.097859391	0.005150609
573.56	0.09893	0.097859392	0.001070608
573.6	0.09812	0.097859392	0.000260608
573.64	0.10662	0.097859392	0.008760608
573.68	0.10367	0.097859393	0.005810607
573.72	0.10346	0.097859393	0.005600607
573.76	0.10835	0.097859394	0.010490606
573.8	0.11293	0.097859394	0.015070606
573.84	0.10927	0.097859394	0.011410606
573.88	0.10723	0.097859395	0.009370605
573.92	0.11008	0.097859395	0.012220605
573.96	0.1112	0.097859396	0.013340604
574	0.1112	0.097859396	0.013340604
574.04	0.1139	0.097859396	0.016040604
574.08	0.11655	0.097859397	0.018690603
574.12	0.11767	0.097859397	0.019810603
574.16	0.11853	0.097859398	0.020670602
574.2	0.11304	0.097859398	0.015180602
574.24	0.12734	0.097859399	0.029480601
574.28	0.12734	0.097859399	0.029480601
574.32	0.11421	0.097859399	0.016350601
574.36	0.12454	0.0978594	0.0266806
574.4	0.12627	0.0978594	0.0284106
574.44	0.12826	0.097859401	0.030400599
574.48	0.12719	0.097859401	0.029330599
574.52	0.12159	0.097859401	0.023730599
574.56	0.12643	0.097859402	0.028570598
574.6	0.12632	0.097859402	0.028460598
574.64	0.12734	0.097859403	0.029480597
574.68	0.12536	0.097859403	0.027500597
574.72	0.12816	0.097859403	0.030300597
574.76	0.11864	0.097859404	0.020780596
574.8	0.12363	0.097859404	0.025770596
574.84	0.11889	0.097859405	0.021030595
574.88	0.11869	0.097859405	0.020830595
574.92	0.12251	0.097859406	0.024650594
574.96	0.12276	0.097859406	0.024900594
575	0.12897	0.097859406	0.031110594
575.04	0.12169	0.097859407	0.023830593
575.08	0.12154	0.097859407	0.023680593
575.12	0.12144	0.097859408	0.023580592
575.16	0.13361	0.097859408	0.035750592
575.2	0.13391	0.097859408	0.036050592
575.24	0.12882	0.097859409	0.030960591
575.28	0.13691	0.097859409	0.039050591
575.32	0.13747	0.09785941	0.03961059
575.36	0.1387	0.09785941	0.04084059
575.4	0.13941	0.09785941	0.04155059
575.44	0.14313	0.097859411	0.045270589
575.48	0.14348	0.097859411	0.045620589
575.52	0.13875	0.097859412	0.040890588
575.56	0.14435	0.097859412	0.046490588
575.6	0.14435	0.097859413	0.046490587
575.64	0.15555	0.097859413	0.057690587
575.68	0.1527	0.097859413	0.054840587
575.72	0.1584	0.097859414	0.060540586
575.76	0.1583	0.097859414	0.060440586
575.8	0.15952	0.097859415	0.061660585
575.84	0.1612	0.097859415	0.063340585
575.88	0.16405	0.097859415	0.066190585
575.92	0.16858	0.097859416	0.070720584
575.96	0.16868	0.097859416	0.070820584
576	0.17067	0.097859417	0.072810583
576.04	0.18009	0.097859417	0.082230583
576.08	0.18024	0.097859417	0.082380583
576.12	0.17933	0.097859418	0.081470582
576.16	0.17617	0.097859418	0.078310582
576.2	0.1694	0.097859419	0.071540581
576.24	0.17042	0.097859419	0.072560581
576.28	0.17245	0.097859419	0.074590581
576.32	0.16431	0.09785942	0.06645058
576.36	0.1641	0.09785942	0.06624058
576.4	0.16385	0.097859421	0.065990579
576.44	0.16018	0.097859421	0.062320579
576.48	0.15942	0.097859422	0.061560578
576.52	0.15932	0.097859422	0.061460578
576.56	0.15076	0.097859422	0.052900578
576.6	0.14511	0.097859423	0.047250577
576.64	0.14435	0.097859423	0.046490577
576.68	0.1442	0.097859424	0.046340576
576.72	0.14323	0.097859424	0.045370576
576.76	0.13859	0.097859424	0.040730576
576.8	0.13844	0.097859425	0.040580575
576.84	0.12337	0.097859425	0.025510575
576.88	0.11991	0.097859426	0.022050574
576.92	0.11884	0.097859426	0.020980574
576.96	0.11889	0.097859426	0.021030574
577	0.12261	0.097859427	0.024750573
577.04	0.11996	0.097859427	0.022100573
577.08	0.11879	0.097859428	0.020930572
577.12	0.10372	0.097859428	0.005860572
577.16	0.10255	0.097859429	0.004690571
577.2	0.10545	0.097859429	0.007590571
577.24	0.10555	0.097859429	0.007690571
577.28	0.10382	0.09785943	0.00596057
577.32	0.10214	0.09785943	0.00428057
577.36	0.09425	0.097859431	-0.003609431
577.4	0.10005	0.097859431	0.002190569
577.44	0.09812	0.097859431	0.000260569
577.48	0.0999	0.097859432	0.002040568
577.52	0.09791	0.097859432	5.05678E-05
577.56	0.09812	0.097859433	0.000260567
577.6	0.09797	0.097859433	0.000110567
577.64	0.10077	0.097859433	0.002910567
577.68	0.09878	0.097859434	0.000920566
577.72	0.09338	0.097859434	-0.004479434
577.76	0.09898	0.097859435	0.001120565
577.8	0.10077	0.097859435	0.002910565
577.84	0.10097	0.097859436	0.003110564
577.88	0.09725	0.097859436	-0.000609436
577.92	0.09827	0.097859436	0.000410564
577.96	0.10295	0.097859437	0.005090563
578	0.09623	0.097859437	-0.001629437
578.04	0.10087	0.097859438	0.003010562
578.08	0.09715	0.097859438	-0.000709438
578.12	0.0971	0.097859438	-0.000759438
578.16	0.0943	0.097859439	-0.003559439
578.2	0.09338	0.097859439	-0.004479439
578.24	0.09995	0.09785944	0.00209056
578.28	0.09807	0.09785944	0.00021056
578.32	0.09817	0.09785944	0.00031056
578.36	0.09817	0.097859441	0.000310559
578.4	0.10087	0.097859441	0.003010559
578.44	0.10077	0.097859442	0.002910558
578.48	0.09522	0.097859442	-0.002639442
578.52	0.09629	0.097859442	-0.001569442
578.56	0.09893	0.097859443	0.001070557
578.6	0.09771	0.097859443	-0.000149443
578.64	0.09552	0.097859444	-0.002339444
578.68	0.09817	0.097859444	0.000310556
578.72	0.09797	0.097859445	0.000110555
578.76	0.10275	0.097859445	0.004890555
578.8	0.0969	0.097859445	-0.000959445
578.84	0.10183	0.097859446	0.003970554
578.88	0.09216	0.097859446	-0.005699446
578.92	0.10163	0.097859447	0.003770553
578.96	0.09883	0.097859447	0.000970553
579	0.09705	0.097859447	-0.000809447
579.04	0.09715	0.097859448	-0.000709448
579.08	0.10372	0.097859448	0.005860552
579.12	0.09883	0.097859449	0.000970551
579.16	0.10372	0.097859449	0.005860551
579.2	0.11018	0.097859449	0.012320551
579.24	0.10178	0.09785945	0.00392055
579.28	0.10458	0.09785945	0.00672055
579.32	0.10469	0.097859451	0.006830549
579.36	0.10647	0.097859451	0.008610549
579.4	0.10667	0.097859452	0.008810548
579.44	0.10998	0.097859452	0.012120548
579.48	0.11314	0.097859452	0.015280548
579.52	0.10815	0.097859453	0.010290547
579.56	0.1139	0.097859453	0.016040547
579.6	0.11421	0.097859454	0.016350546
579.64	0.10657	0.097859454	0.008710546
579.68	0.1082	0.097859454	0.010340546
579.72	0.11405	0.097859455	0.016190545
579.76	0.11395	0.097859455	0.016090545
579.8	0.11207	0.097859456	0.014210544
579.84	0.11411	0.097859456	0.016250544
579.88	0.11492	0.097859456	0.017060544
579.92	0.11492	0.097859457	0.017060543
579.96	0.11589	0.097859457	0.018030543
580	0.11512	0.097859458	0.017260542
580.04	0.12352	0.097859458	0.025660542
580.08	0.1168	0.097859459	0.018940541
580.12	0.11981	0.097859459	0.021950541
580.16	0.11579	0.097859459	0.017930541
580.2	0.11604	0.09785946	0.01818054
580.24	0.1139	0.09785946	0.01604054
580.28	0.12235	0.097859461	0.024490539
580.32	0.11579	0.097859461	0.017930539
580.36	0.11772	0.097859461	0.019860539
580.4	0.11787	0.097859462	0.020010538
580.44	0.11701	0.097859462	0.019150538
580.48	0.12286	0.097859463	0.025000537
580.52	0.1223	0.097859463	0.024440537
580.56	0.12067	0.097859463	0.022810537
580.6	0.12373	0.097859464	0.025870536
580.64	0.1224	0.097859464	0.024540536
580.68	0.13243	0.097859465	0.034570535
580.72	0.12887	0.097859465	0.031010535
580.76	0.13014	0.097859466	0.032280534
580.8	0.1303	0.097859466	0.032440534
580.84	0.13478	0.097859466	0.036920534
580.88	0.14038	0.097859467	0.042520533
580.92	0.14114	0.097859467	0.043280533
580.96	0.13493	0.097859468	0.037070532
581	0.13859	0.097859468	0.040730532
581.04	0.14134	0.097859468	0.043480532
581.08	0.14139	0.097859469	0.043530531
581.12	0.15097	0.097859469	0.053110531
581.16	0.15193	0.09785947	0.05407053
581.2	0.14801	0.09785947	0.05015053
581.24	0.14888	0.09785947	0.05102053
581.28	0.16013	0.097859471	0.062270529
581.32	0.16151	0.097859471	0.063650529
581.36	0.16431	0.097859472	0.066450528
581.4	0.16364	0.097859472	0.065780528
581.44	0.16507	0.097859472	0.067210528
581.48	0.17062	0.097859473	0.072760527
581.52	0.17999	0.097859473	0.082130527
581.56	0.18004	0.097859474	0.082180526
581.6	0.16716	0.097859474	0.069300526
581.64	0.16914	0.097859475	0.071280525
581.68	0.16863	0.097859475	0.070770525
581.72	0.17647	0.097859475	0.078610525
581.76	0.16945	0.097859476	0.071590524
