X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
2.25225	18.00000	0.00000	0.00000	2.25225	34.00000	0.00000	0.00000
2.26463	20.00000	0.00000	0.00000	2.26463	39.00000	0.00000	0.00000
2.27700	22.00000	0.00000	0.00000	2.27700	37.00000	0.00000	0.00000
2.28938	22.00000	0.00000	0.00000	2.28938	41.00000	0.00000	0.00000
2.30175	19.00000	0.00000	0.00000	2.30175	41.00000	0.00000	0.00000
2.31413	19.00000	0.00000	0.00000	2.31413	44.00000	0.00000	0.00000
2.32650	22.00000	0.00000	0.00000	2.32650	44.00000	0.00000	0.00000
2.33888	22.00000	0.00000	0.00000	2.33888	45.00000	0.00000	0.00000
2.35125	18.00000	0.00000	0.00000	2.35125	47.00000	0.00000	0.00000
2.36363	19.00000	0.00000	0.00000	2.36363	48.00000	0.00000	0.00000
2.37600	22.00000	0.00000	0.00000	2.37600	48.00000	0.00000	0.00000
2.38837	20.00000	0.00000	0.00000	2.38838	50.00000	0.00000	0.00000
2.40075	18.00000	0.00000	0.00000	2.40075	51.00000	0.00000	0.00000
2.41312	18.00000	0.00000	0.00000	2.41313	55.00000	0.00000	0.00000
2.42550	20.00000	0.00000	0.00000	2.42550	57.00000	0.00000	0.00000
2.43788	22.00000	0.00000	0.00000	2.43788	59.00000	0.00000	0.00000
2.45025	22.00000	0.00000	0.00000	2.45025	64.00000	0.00000	0.00000
2.46263	23.00000	0.00000	0.00000	2.46263	66.00000	0.00000	0.00000
2.47500	19.00000	0.00000	0.00000	2.47500	69.00000	0.00000	0.00000
2.48738	19.00000	0.00000	0.00000	2.48738	71.00000	0.00000	0.00000
2.49975	19.00000	0.00000	0.00000	2.49975	74.00000	0.00000	0.00000
2.51213	22.00000	0.00000	0.00000	2.51213	74.00000	0.00000	0.00000
2.52450	19.00000	0.00000	0.00000	2.52450	75.00000	0.00000	0.00000
2.53688	19.00000	0.00000	0.00000	2.53688	81.00000	0.00000	0.00000
2.54925	20.00000	0.00000	0.00000	2.54925	79.00000	0.00000	0.00000
2.56163	20.00000	0.00000	0.00000	2.56163	87.00000	0.00000	0.00000
2.57400	19.00000	0.00000	0.00000	2.57400	87.00000	0.00000	0.00000
2.58638	19.00000	0.00000	0.00000	2.58638	91.00000	0.00000	0.00000
2.59875	22.00000	0.00000	0.00000	2.59875	98.00000	0.00000	0.00000
2.61112	19.00000	0.00000	0.00000	2.61113	98.00000	0.00000	0.00000
