G11_pendel
06.09.2021
16:18:06
nichtlineares Pendel
stimulation_fq[Hz]: 1,499
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

8,440E+0 2,752E+0 -4,553E-2 0,000E+0 0,000E+0 5,275E+0 1,210E-13 6,435E-12
8,480E+0 2,747E+0 -7,622E-2 0,000E+0 0,000E+0 5,300E+0 8,500E-15 1,205E-11
8,520E+0 2,739E+0 -1,008E-1 0,000E+0 0,000E+0 5,325E+0 1,863E-12 7,876E-12
8,560E+0 2,728E+0 -1,094E-1 0,000E+0 0,000E+0 5,350E+0 2,707E-12 1,913E-11
8,600E+0 2,717E+0 -9,831E-2 0,000E+0 0,000E+0 5,375E+0 2,233E-12 6,341E-11
8,640E+0 2,708E+0 -7,415E-2 0,000E+0 0,000E+0 5,400E+0 4,794E-12 3,350E-10
8,680E+0 2,702E+0 -4,263E-2 0,000E+0 0,000E+0 5,425E+0 1,704E-11 1,791E-9
8,720E+0 2,699E+0 -7,926E-3 0,000E+0 0,000E+0 5,450E+0 5,862E-12 5,976E-10
8,760E+0 2,701E+0 2,383E-2 0,000E+0 0,000E+0 5,475E+0 8,112E-13 2,280E-11
8,800E+0 2,705E+0 4,822E-2 0,000E+0 0,000E+0 5,500E+0 8,631E-14 1,918E-11
8,840E+0 2,712E+0 6,486E-2 0,000E+0 0,000E+0 5,525E+0 2,266E-13 3,765E-11
8,880E+0 2,721E+0 7,476E-2 0,000E+0 0,000E+0 5,550E+0 6,833E-14 2,145E-11
8,920E+0 2,731E+0 7,472E-2 0,000E+0 0,000E+0 5,575E+0 1,807E-13 9,822E-12
8,960E+0 2,740E+0 6,196E-2 0,000E+0 0,000E+0 5,600E+0 5,778E-13 7,592E-12
9,000E+0 2,747E+0 3,965E-2 0,000E+0 0,000E+0 5,625E+0 1,089E-12 7,345E-12
9,040E+0 2,752E+0 1,086E-2 0,000E+0 0,000E+0 5,650E+0 1,848E-12 1,900E-13
9,080E+0 2,753E+0 -2,481E-2 0,000E+0 0,000E+0 5,675E+0 4,274E-13 5,993E-11
9,120E+0 2,750E+0 -6,169E-2 0,000E+0 0,000E+0 5,700E+0 1,409E-12 1,194E-10
9,160E+0 2,743E+0 -9,113E-2 0,000E+0 0,000E+0 5,725E+0 3,649E-12 4,723E-11
9,200E+0 2,733E+0 -1,086E-1 0,000E+0 0,000E+0 5,750E+0 3,195E-12 9,567E-12
9,240E+0 2,722E+0 -1,125E-1 0,000E+0 0,000E+0 5,775E+0 1,312E-12 3,479E-11
9,280E+0 2,711E+0 -9,859E-2 0,000E+0 0,000E+0 5,800E+0 6,915E-14 2,201E-11
9,320E+0 2,702E+0 -6,932E-2 0,000E+0 0,000E+0 5,825E+0 1,563E-13 1,115E-12
