Raman-Spectrum _CDCl3 _pol0r01.dat
27/09/2021
10:17:34
_CDCl3
_pol0r Temp: NON
X in nm	Y Signal 	Error Signal				
649,28000	0,09150	0,00064
649,32000	0,08844	0,00038
649,36000	0,08967	0,00041
649,40000	0,08962	0,00047
649,44000	0,08962	0,00047
649,48000	0,08682	0,00039
649,52000	0,08967	0,00047
649,56000	0,08855	0,00025
649,60000	0,08885	0,00051
649,64000	0,08768	0,00033
649,68000	0,08498	0,00047
649,72000	0,08473	0,00048
649,76000	0,08676	0,00027
649,80000	0,09313	0,00047
649,84000	0,08682	0,00051
649,88000	0,08396	0,00034
649,92000	0,08763	0,00052
649,96000	0,08483	0,00042
650,00000	0,08493	0,00056
650,04000	0,09033	0,00042
650,08000	0,08666	0,00046
650,12000	0,08386	0,00031
650,16000	0,08676	0,00048
650,20000	0,08676	0,00042
650,24000	0,08585	0,00036
650,28000	0,08580	0,00039
650,32000	0,08967	0,00034
650,36000	0,08778	0,00042
650,40000	0,08926	0,00038
650,44000	0,09135	0,00042
650,48000	0,08941	0,00062
650,52000	0,08788	0,00036
650,56000	0,08666	0,00040
650,60000	0,08687	0,00048
650,64000	0,08193	0,00034
650,68000	0,08004	0,00033
650,72000	0,08386	0,00031
650,76000	0,08193	0,00069
650,80000	0,08590	0,00031
650,84000	0,09216	0,00041
650,88000	0,09221	0,00034
650,92000	0,08478	0,00023
650,96000	0,08167	0,00048
651,00000	0,08473	0,00027
651,04000	0,08478	0,00056
651,08000	0,08850	0,00040
651,12000	0,08417	0,00031
651,16000	0,09038	0,00039
651,20000	0,09058	0,00061
651,24000	0,08096	0,00041
651,28000	0,08386	0,00038
651,32000	0,08381	0,00036
651,36000	0,08585	0,00015
651,40000	0,08600	0,00041
651,44000	0,08773	0,00044
651,48000	0,08768	0,00040
651,52000	0,08768	0,00033
651,56000	0,08391	0,00046
651,60000	0,08300	0,00025
651,64000	0,08946	0,00038
651,68000	0,08967	0,00034
651,72000	0,09033	0,00048
651,76000	0,09038	0,00032
651,80000	0,08554	0,00047
651,84000	0,08860	0,00034
651,88000	0,08590	0,00038
651,92000	0,08188	0,00051
651,96000	0,08600	0,00025
652,00000	0,08478	0,00046
652,04000	0,08962	0,00041
652,08000	0,08972	0,00033
652,12000	0,08682	0,00032
652,16000	0,08493	0,00046
652,20000	0,08671	0,00050
652,24000	0,08488	0,00055
652,28000	0,09048	0,00031
652,32000	0,08503	0,00047
652,36000	0,08447	0,00047
652,40000	0,08575	0,00027
652,44000	0,08687	0,00048
652,48000	0,08962	0,00047
652,52000	0,08870	0,00040
652,56000	0,08850	0,00033
652,60000	0,08788	0,00042
652,64000	0,08773	0,00055
652,68000	0,08666	0,00046
652,72000	0,08671	0,00038
652,76000	0,08956	0,00041
652,80000	0,08478	0,00046
652,84000	0,08951	0,00040
652,88000	0,08651	0,00052
652,92000	0,08386	0,00038
652,96000	0,08376	0,00039
653,00000	0,09063	0,00047
653,04000	0,08671	0,00050
653,08000	0,08865	0,00034
653,12000	0,08773	0,00020
653,16000	0,08310	0,00051
653,20000	0,08844	0,00050
653,24000	0,08875	0,00059
653,28000	0,08962	0,00025
653,32000	0,08580	0,00023
653,36000	0,08463	0,00046
653,40000	0,07994	0,00041
653,44000	0,08493	0,00046
653,48000	0,08386	0,00038
653,52000	0,08738	0,00036
653,56000	0,08788	0,00015
653,60000	0,08951	0,00046
653,64000	0,09410	0,00033
653,68000	0,09236	0,00027
653,72000	0,08570	0,00038
653,76000	0,08483	0,00042
653,80000	0,08300	0,00041
653,84000	0,08315	0,00044
653,88000	0,08671	0,00044
653,92000	0,08834	0,00051
653,96000	0,09135	0,00042
654,00000	0,08692	0,00044
654,04000	0,08086	0,00033
654,08000	0,08676	0,00036
654,12000	0,08692	0,00038
654,16000	0,08401	0,00034
654,20000	0,08595	0,00051
654,24000	0,08763	0,00034
654,28000	0,08804	0,00047
654,32000	0,08101	0,00047
654,36000	0,08580	0,00023
654,40000	0,08473	0,00042
654,44000	0,08483	0,00048
654,48000	0,08656	0,00034
654,52000	0,08320	0,00027
654,56000	0,08778	0,00053
654,60000	0,08962	0,00047
654,64000	0,08463	0,00033
654,68000	0,08946	0,00038
654,72000	0,08941	0,00027
654,76000	0,09038	0,00039
654,80000	0,08763	0,00034
654,84000	0,07974	0,00015
654,88000	0,08682	0,00046
654,92000	0,09018	0,00041
654,96000	0,08183	0,00038
655,00000	0,08213	0,00038
655,04000	0,08183	0,00038
655,08000	0,08177	0,00036
655,12000	0,08676	0,00062
655,16000	0,08768	0,00033
655,20000	0,09135	0,00036
655,24000	0,08595	0,00033
655,28000	0,08600	0,00041
655,32000	0,08595	0,00033
655,36000	0,08106	0,00046
655,40000	0,08590	0,00044
655,44000	0,08656	0,00034
655,48000	0,08839	0,00036
655,52000	0,08580	0,00046
655,56000	0,08570	0,00038
655,60000	0,08575	0,00036
655,64000	0,08396	0,00041
655,68000	0,08992	0,00036
655,72000	0,08463	0,00033
655,76000	0,08794	0,00031
655,80000	0,08417	0,00050
655,84000	0,08514	0,00060
655,88000	0,08855	0,00047
655,92000	0,08860	0,00052
655,96000	0,08004	0,00046
656,00000	0,07999	0,00041
656,04000	0,08855	0,00034
656,08000	0,08666	0,00040
656,12000	0,08768	0,00023
656,16000	0,08564	0,00033
656,20000	0,08580	0,00032
656,24000	0,08590	0,00031
656,28000	0,08687	0,00048
656,32000	0,08972	0,00040
656,36000	0,08463	0,00056
656,40000	0,08967	0,00047
656,44000	0,08483	0,00027
656,48000	0,08478	0,00046
656,52000	0,08473	0,00058
656,56000	0,08844	0,00031
656,60000	0,08554	0,00047
656,64000	0,08941	0,00042
656,68000	0,09160	0,00034
656,72000	0,08193	0,00041
656,76000	0,08860	0,00041
656,80000	0,08844	0,00038
656,84000	0,08580	0,00039
656,88000	0,08401	0,00034
656,92000	0,08967	0,00041
656,96000	0,08860	0,00025
657,00000	0,08610	0,00025
657,04000	0,08463	0,00046
657,08000	0,08468	0,00038
657,12000	0,09063	0,00041
657,16000	0,08936	0,00051
657,20000	0,08203	0,00041
657,24000	0,08407	0,00034
657,28000	0,08692	0,00044
657,32000	0,08401	0,00041
657,36000	0,08422	0,00042
657,40000	0,08473	0,00036
657,44000	0,08605	0,00034
657,48000	0,08967	0,00034
657,52000	0,08788	0,00015
657,56000	0,08941	0,00058
657,60000	0,08763	0,00041
657,64000	0,08956	0,00061
657,68000	0,08936	0,00046
657,72000	0,08208	0,00033
657,76000	0,08564	0,00051
657,80000	0,08738	0,00042
657,84000	0,08855	0,00034
657,88000	0,08585	0,00036
657,92000	0,08300	0,00052
657,96000	0,08295	0,00041
658,00000	0,09043	0,00042
658,04000	0,08401	0,00052
658,08000	0,08274	0,00060
658,12000	0,08743	0,00038
658,16000	0,08371	0,00042
658,20000	0,08473	0,00027
658,24000	0,08666	0,00033
658,28000	0,08676	0,00027
658,32000	0,08753	0,00041
658,36000	0,08967	0,00041
658,40000	0,08951	0,00033
658,44000	0,09038	0,00046
658,48000	0,08682	0,00060
658,52000	0,08768	0,00023
658,56000	0,08778	0,00048
658,60000	0,08875	0,00031
658,64000	0,09048	0,00031
658,68000	0,08778	0,00036
658,72000	0,09247	0,00042
658,76000	0,09425	0,00034
658,80000	0,08936	0,00046
658,84000	0,08951	0,00060
658,88000	0,08972	0,00040
658,92000	0,09822	0,00034
658,96000	0,08839	0,00042
659,00000	0,09160	0,00052
659,04000	0,09817	0,00023
659,08000	0,09517	0,00052
659,12000	0,09995	0,00050
659,16000	0,09970	0,00056
659,20000	0,10066	0,00044
659,24000	0,09618	0,00047
659,28000	0,09995	0,00055
659,32000	0,10652	0,00040
659,36000	0,09980	0,00025
659,40000	0,10942	0,00069
659,44000	0,10922	0,00046
659,48000	0,10952	0,00052
659,52000	0,11115	0,00059
659,56000	0,10738	0,00047
659,60000	0,11696	0,00031
659,64000	0,11411	0,00052
659,68000	0,11696	0,00031
659,72000	0,11696	0,00038
659,76000	0,11293	0,00040
659,80000	0,11105	0,00034
659,84000	0,11029	0,00036
659,88000	0,11298	0,00034
659,92000	0,12083	0,00064
659,96000	0,11405	0,00041
660,00000	0,11400	0,00061
660,04000	0,11421	0,00031
660,08000	0,11227	0,00023
