GRUPPE3_Greyline01.dat
04.10.2021
14:46:55
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
2,09138	20,00000	0,00000	0,00000	2,09138	20,00000	0,00000	0,00000
2,10375	20,00000	0,00000	0,00000	2,10375	23,00000	0,00000	0,00000
2,11613	20,00000	0,00000	0,00000	2,11613	23,00000	0,00000	0,00000
2,12850	20,00000	0,00000	0,00000	2,12850	23,00000	0,00000	0,00000
2,14088	18,00000	0,00000	0,00000	2,14088	20,00000	0,00000	0,00000
2,15325	18,00000	0,00000	0,00000	2,15325	20,00000	0,00000	0,00000
2,16562	18,00000	0,00000	0,00000	2,16563	22,00000	0,00000	0,00000
2,17800	18,00000	0,00000	0,00000	2,17800	23,00000	0,00000	0,00000
2,19037	20,00000	0,00000	0,00000	2,19038	22,00000	0,00000	0,00000
2,20275	22,00000	0,00000	0,00000	2,20275	22,00000	0,00000	0,00000
2,21513	19,00000	0,00000	0,00000	2,21513	22,00000	0,00000	0,00000
2,22750	19,00000	0,00000	0,00000	2,22750	23,00000	0,00000	0,00000
2,23988	20,00000	0,00000	0,00000	2,23988	24,00000	0,00000	0,00000
2,25225	19,00000	0,00000	0,00000	2,25225	23,00000	0,00000	0,00000
2,26463	19,00000	0,00000	0,00000	2,26463	25,00000	0,00000	0,00000
2,27700	22,00000	0,00000	0,00000	2,27700	24,00000	0,00000	0,00000
2,28938	22,00000	0,00000	0,00000	2,28938	24,00000	0,00000	0,00000
2,30175	19,00000	0,00000	0,00000	2,30175	23,00000	0,00000	0,00000
2,31413	19,00000	0,00000	0,00000	2,31413	23,00000	0,00000	0,00000
2,32650	22,00000	0,00000	0,00000	2,32650	23,00000	0,00000	0,00000
2,33888	22,00000	0,00000	0,00000	2,33888	22,00000	0,00000	0,00000
2,35125	22,00000	0,00000	0,00000	2,35125	24,00000	0,00000	0,00000
2,36363	19,00000	0,00000	0,00000	2,36363	23,00000	0,00000	0,00000
2,37600	19,00000	0,00000	0,00000	2,37600	19,00000	0,00000	0,00000
2,38837	22,00000	0,00000	0,00000	2,38838	22,00000	0,00000	0,00000
2,40075	22,00000	0,00000	0,00000	2,40075	23,00000	0,00000	0,00000
2,41312	22,00000	0,00000	0,00000	2,41313	26,00000	0,00000	0,00000
2,42550	19,00000	0,00000	0,00000	2,42550	26,00000	0,00000	0,00000
2,43788	19,00000	0,00000	0,00000	2,43788	25,00000	0,00000	0,00000
2,45025	22,00000	0,00000	0,00000	2,45025	23,00000	0,00000	0,00000
2,46263	22,00000	0,00000	0,00000	2,46263	26,00000	0,00000	0,00000
2,47500	18,00000	0,00000	0,00000	2,47500	29,00000	0,00000	0,00000
2,48738	18,00000	0,00000	0,00000	2,48738	29,00000	0,00000	0,00000
2,49975	19,00000	0,00000	0,00000	2,49975	30,00000	0,00000	0,00000
2,51213	18,00000	0,00000	0,00000	2,51213	30,00000	0,00000	0,00000
2,52450	18,00000	0,00000	0,00000	2,52450	30,00000	0,00000	0,00000
2,53688	20,00000	0,00000	0,00000	2,53688	32,00000	0,00000	0,00000
2,54925	22,00000	0,00000	0,00000	2,54925	44,00000	0,00000	0,00000
2,56163	22,00000	0,00000	0,00000	2,56163	54,00000	0,00000	0,00000
2,57400	20,00000	0,00000	0,00000	2,57400	69,00000	0,00000	0,00000
2,58638	18,00000	0,00000	0,00000	2,58638	77,00000	0,00000	0,00000
2,59875	18,00000	0,00000	0,00000	2,59875	86,00000	0,00000	0,00000
2,61112	20,00000	0,00000	0,00000	2,61113	81,00000	0,00000	0,00000
2,62350	20,00000	0,00000	0,00000	2,62350	74,00000	0,00000	0,00000
2,63587	18,00000	0,00000	0,00000	2,63588	69,00000	0,00000	0,00000
2,64825	18,00000	0,00000	0,00000	2,64825	71,00000	0,00000	0,00000
2,66063	22,00000	0,00000	0,00000	2,66063	75,00000	0,00000	0,00000
2,67300	23,00000	0,00000	0,00000	2,67300	81,00000	0,00000	0,00000
2,68538	23,00000	0,00000	0,00000	2,68538	90,00000	0,00000	0,00000
2,69775	19,00000	0,00000	0,00000	2,69775	96,00000	0,00000	0,00000
2,71013	18,00000	0,00000	0,00000	2,71013	96,00000	0,00000	0,00000
2,72250	18,00000	0,00000	0,00000	2,72250	100,00000	0,00000	0,00000
2,73488	20,00000	0,00000	0,00000	2,73488	101,00000	0,00000	0,00000
2,74725	20,00000	0,00000	0,00000	2,74725	91,00000	0,00000	0,00000
2,75963	18,00000	0,00000	0,00000	2,75963	93,00000	0,00000	0,00000
2,77200	18,00000	0,00000	0,00000	2,77200	90,00000	0,00000	0,00000
2,78438	19,00000	0,00000	0,00000	2,78438	93,00000	0,00000	0,00000
2,79675	19,00000	0,00000	0,00000	2,79675	94,00000	0,00000	0,00000
2,80913	17,00000	0,00000	0,00000	2,80913	103,00000	0,00000	0,00000
2,82150	18,00000	0,00000	0,00000	2,82150	108,00000	0,00000	0,00000
2,83387	20,00000	0,00000	0,00000	2,83388	124,00000	0,00000	0,00000
2,84625	20,00000	0,00000	0,00000	2,84625	138,00000	0,00000	0,00000
2,85862	19,00000	0,00000	0,00000	2,85863	150,00000	0,00000	0,00000
2,87100	22,00000	0,00000	0,00000	2,87100	181,00000	0,00000	0,00000
2,88338	22,00000	0,00000	0,00000	2,88338	194,00000	0,00000	0,00000
2,89575	20,00000	0,00000	0,00000	2,89575	217,00000	0,00000	0,00000
2,90813	18,00000	0,00000	0,00000	2,90813	222,00000	0,00000	0,00000
2,92050	18,00000	0,00000	0,00000	2,92050	229,00000	0,00000	0,00000
2,93288	18,00000	0,00000	0,00000	2,93288	230,00000	0,00000	0,00000
2,94525	20,00000	0,00000	0,00000	2,94525	231,00000	0,00000	0,00000
2,95763	18,00000	0,00000	0,00000	2,95763	229,00000	0,00000	0,00000
2,97000	18,00000	0,00000	0,00000	2,97000	230,00000	0,00000	0,00000
2,98238	20,00000	0,00000	0,00000	2,98238	238,00000	0,00000	0,00000
2,99475	20,00000	0,00000	0,00000	2,99475	240,00000	0,00000	0,00000
3,00713	20,00000	0,00000	0,00000	3,00713	236,00000	0,00000	0,00000
3,01950	20,00000	0,00000	0,00000	3,01950	230,00000	0,00000	0,00000
3,03188	20,00000	0,00000	0,00000	3,03188	229,00000	0,00000	0,00000
3,04425	20,00000	0,00000	0,00000	3,04425	235,00000	0,00000	0,00000
3,05662	20,00000	0,00000	0,00000	3,05663	236,00000	0,00000	0,00000
3,06900	17,00000	0,00000	0,00000	3,06900	243,00000	0,00000	0,00000
3,08137	19,00000	0,00000	0,00000	3,08138	254,00000	0,00000	0,00000
3,09375	19,00000	0,00000	0,00000	3,09375	255,00000	0,00000	0,00000
3,10613	19,00000	0,00000	0,00000	3,10613	255,00000	0,00000	0,00000
3,11850	18,00000	0,00000	0,00000	3,11850	255,00000	0,00000	0,00000
